CMDLINE C:\Users\xener\AppData\Local\Programs\Python\Python38\python.exe init.py
MEM 78.519531 1591523004.4644
MEM 78.519531 1591523004.5645
MEM 78.519531 1591523004.6645
MEM 78.519531 1591523004.7645
MEM 78.519531 1591523004.8645
MEM 78.519531 1591523004.9646
MEM 78.519531 1591523005.0646
MEM 78.519531 1591523005.1646
MEM 78.519531 1591523005.2646
MEM 78.519531 1591523005.3647
MEM 78.519531 1591523005.4647
MEM 78.519531 1591523005.5647
MEM 78.519531 1591523005.6647
MEM 78.519531 1591523005.7647
MEM 78.519531 1591523005.8648
MEM 78.519531 1591523005.9648
MEM 78.519531 1591523006.0648
MEM 78.519531 1591523006.1648
MEM 78.519531 1591523006.2649
MEM 78.519531 1591523006.3649
MEM 78.519531 1591523006.4649
MEM 78.519531 1591523006.5649
MEM 78.519531 1591523006.6649
MEM 78.519531 1591523006.7650
MEM 78.519531 1591523006.8650
MEM 78.519531 1591523006.9650
MEM 78.519531 1591523007.0650
MEM 78.519531 1591523007.1651
MEM 78.519531 1591523007.2651
MEM 78.519531 1591523007.3651
MEM 78.519531 1591523007.4651
MEM 78.519531 1591523007.5651
MEM 78.519531 1591523007.6652
MEM 78.519531 1591523007.7652
MEM 78.519531 1591523007.8652
MEM 78.519531 1591523007.9652
MEM 78.519531 1591523008.0653
MEM 78.519531 1591523008.1653
MEM 78.519531 1591523008.2653
MEM 78.519531 1591523008.3653
MEM 78.519531 1591523008.4653
MEM 78.519531 1591523008.5654
MEM 78.519531 1591523008.6654
MEM 78.519531 1591523008.7654
MEM 78.519531 1591523008.8654
MEM 78.519531 1591523008.9655
MEM 78.519531 1591523009.0655
MEM 78.519531 1591523009.1655
MEM 78.519531 1591523009.2655
MEM 78.519531 1591523009.3656
MEM 78.519531 1591523009.4656
MEM 78.519531 1591523009.5656
MEM 78.519531 1591523009.6656
MEM 78.519531 1591523009.7656
MEM 78.519531 1591523009.8657
MEM 78.519531 1591523009.9657
MEM 78.519531 1591523010.0657
MEM 78.519531 1591523010.1657
MEM 78.519531 1591523010.2658
MEM 78.519531 1591523010.3658
MEM 78.519531 1591523010.4658
MEM 78.519531 1591523010.5658
MEM 78.519531 1591523010.6658
MEM 78.519531 1591523010.7659
MEM 78.519531 1591523010.8659
MEM 78.519531 1591523010.9659
MEM 78.519531 1591523011.0659
MEM 78.519531 1591523011.1659
MEM 78.519531 1591523011.2660
MEM 78.519531 1591523011.3660
MEM 78.519531 1591523011.4660
MEM 78.519531 1591523011.5660
MEM 78.519531 1591523011.6661
MEM 78.519531 1591523011.7661
MEM 78.519531 1591523011.8661
MEM 78.519531 1591523011.9661
MEM 78.519531 1591523012.0662
MEM 78.519531 1591523012.1662
MEM 78.519531 1591523012.2662
MEM 78.519531 1591523012.3662
MEM 78.519531 1591523012.4662
MEM 78.519531 1591523012.5663
MEM 78.519531 1591523012.6663
MEM 78.519531 1591523012.7663
MEM 78.519531 1591523012.8663
MEM 78.519531 1591523012.9664
MEM 78.519531 1591523013.0664
MEM 78.519531 1591523013.1664
MEM 78.519531 1591523013.2664
MEM 78.519531 1591523013.3664
MEM 78.519531 1591523013.4665
MEM 78.519531 1591523013.5665
MEM 78.519531 1591523013.6665
MEM 78.519531 1591523013.7665
MEM 78.519531 1591523013.8666
MEM 78.519531 1591523013.9666
MEM 78.519531 1591523014.0666
MEM 78.519531 1591523014.1666
MEM 78.519531 1591523014.2667
MEM 78.519531 1591523014.3667
MEM 78.519531 1591523014.4667
MEM 78.519531 1591523014.5667
MEM 78.519531 1591523014.6667
MEM 78.519531 1591523014.7668
MEM 78.519531 1591523014.8668
MEM 78.519531 1591523014.9668
MEM 78.519531 1591523015.0668
MEM 78.519531 1591523015.1668
MEM 78.519531 1591523015.2669
MEM 78.519531 1591523015.3669
MEM 78.519531 1591523015.4669
MEM 78.519531 1591523015.5669
MEM 78.519531 1591523015.6670
MEM 78.519531 1591523015.7670
MEM 78.519531 1591523015.8670
MEM 78.519531 1591523015.9670
MEM 78.519531 1591523016.0671
MEM 78.519531 1591523016.1671
MEM 78.519531 1591523016.2671
MEM 78.519531 1591523016.3671
MEM 78.519531 1591523016.4671
MEM 78.519531 1591523016.5672
MEM 78.519531 1591523016.6672
MEM 78.519531 1591523016.7672
MEM 78.519531 1591523016.8672
MEM 78.519531 1591523016.9673
MEM 78.519531 1591523017.0673
MEM 78.519531 1591523017.1673
MEM 78.519531 1591523017.2673
MEM 78.519531 1591523017.3673
MEM 78.519531 1591523017.4674
MEM 78.519531 1591523017.5674
MEM 78.519531 1591523017.6674
MEM 78.519531 1591523017.7674
MEM 78.519531 1591523017.8675
MEM 78.519531 1591523017.9675
MEM 78.519531 1591523018.0675
MEM 78.519531 1591523018.1675
MEM 78.519531 1591523018.2676
MEM 78.519531 1591523018.3676
MEM 78.519531 1591523018.4676
MEM 78.519531 1591523018.5676
MEM 78.519531 1591523018.6676
MEM 78.519531 1591523018.7677
MEM 78.519531 1591523018.8677
MEM 78.519531 1591523018.9677
MEM 78.519531 1591523019.0677
MEM 78.519531 1591523019.1677
MEM 78.519531 1591523019.2678
MEM 78.519531 1591523019.3678
MEM 78.519531 1591523019.4678
MEM 78.519531 1591523019.5678
MEM 78.519531 1591523019.6679
MEM 78.519531 1591523019.7679
MEM 78.519531 1591523019.8679
MEM 78.519531 1591523019.9679
MEM 78.519531 1591523020.0679
MEM 78.519531 1591523020.1680
MEM 78.519531 1591523020.2680
MEM 78.519531 1591523020.3680
MEM 78.519531 1591523020.4680
MEM 78.519531 1591523020.5681
MEM 78.519531 1591523020.6681
MEM 78.519531 1591523020.7681
MEM 78.519531 1591523020.8681
MEM 78.519531 1591523020.9682
MEM 78.519531 1591523021.0682
MEM 78.519531 1591523021.1682
MEM 78.519531 1591523021.2682
MEM 78.519531 1591523021.3682
MEM 78.519531 1591523021.4683
MEM 78.519531 1591523021.5683
MEM 78.519531 1591523021.6683
MEM 78.519531 1591523021.7683
MEM 78.519531 1591523021.8684
MEM 78.519531 1591523021.9684
MEM 78.519531 1591523022.0684
MEM 78.519531 1591523022.1684
MEM 78.519531 1591523022.2684
MEM 78.519531 1591523022.3685
MEM 78.519531 1591523022.4685
MEM 78.519531 1591523022.5685
MEM 78.519531 1591523022.6685
MEM 78.519531 1591523022.7686
MEM 78.519531 1591523022.8686
MEM 78.519531 1591523022.9686
MEM 78.519531 1591523023.0686
MEM 78.519531 1591523023.1686
MEM 78.519531 1591523023.2687
MEM 78.519531 1591523023.3687
MEM 78.519531 1591523023.4687
MEM 78.519531 1591523023.5687
MEM 78.519531 1591523023.6688
MEM 78.519531 1591523023.7688
MEM 78.519531 1591523023.8688
MEM 78.519531 1591523023.9688
MEM 78.519531 1591523024.0688
MEM 78.519531 1591523024.1689
MEM 78.519531 1591523024.2689
MEM 78.519531 1591523024.3689
MEM 78.519531 1591523024.4689
MEM 78.519531 1591523024.5690
MEM 78.519531 1591523024.6695
MEM 78.519531 1591523024.7695
MEM 78.519531 1591523024.8696
MEM 78.519531 1591523024.9696
MEM 78.519531 1591523025.0696
MEM 78.519531 1591523025.1696
MEM 78.519531 1591523025.2696
MEM 78.519531 1591523025.3697
MEM 78.519531 1591523025.4697
MEM 78.519531 1591523025.5697
MEM 78.519531 1591523025.6697
MEM 78.519531 1591523025.7698
MEM 78.519531 1591523025.8698
MEM 78.519531 1591523025.9703
MEM 78.519531 1591523026.0703
MEM 78.519531 1591523026.1704
MEM 78.519531 1591523026.2704
MEM 78.519531 1591523026.3704
MEM 78.519531 1591523026.4704
MEM 78.519531 1591523026.5704
MEM 78.519531 1591523026.6707
MEM 78.519531 1591523026.7713
MEM 78.519531 1591523026.8713
MEM 78.519531 1591523026.9713
MEM 78.519531 1591523027.0713
MEM 78.519531 1591523027.1713
MEM 78.519531 1591523027.2714
MEM 78.519531 1591523027.3714
MEM 78.519531 1591523027.4714
MEM 78.519531 1591523027.5714
MEM 78.519531 1591523027.6715
MEM 78.519531 1591523027.7715
MEM 78.519531 1591523027.8715
MEM 78.519531 1591523027.9715
MEM 78.519531 1591523028.0715
MEM 78.519531 1591523028.1716
MEM 78.519531 1591523028.2716
MEM 78.519531 1591523028.3716
MEM 78.519531 1591523028.4716
MEM 78.519531 1591523028.5717
MEM 78.519531 1591523028.6717
MEM 78.519531 1591523028.7717
MEM 78.519531 1591523028.8717
MEM 78.519531 1591523028.9717
MEM 78.519531 1591523029.0718
MEM 78.519531 1591523029.1718
MEM 78.519531 1591523029.2718
MEM 78.519531 1591523029.3718
MEM 78.519531 1591523029.4719
MEM 78.519531 1591523029.5719
MEM 78.519531 1591523029.6719
MEM 78.519531 1591523029.7719
MEM 78.519531 1591523029.8719
MEM 78.519531 1591523029.9720
MEM 78.519531 1591523030.0720
MEM 78.519531 1591523030.1720
MEM 78.519531 1591523030.2720
MEM 78.519531 1591523030.3721
MEM 78.519531 1591523030.4721
MEM 78.519531 1591523030.5721
MEM 78.519531 1591523030.6721
MEM 78.519531 1591523030.7722
MEM 78.519531 1591523030.8722
MEM 78.519531 1591523030.9722
MEM 78.519531 1591523031.0722
MEM 78.519531 1591523031.1722
MEM 78.519531 1591523031.2723
MEM 78.519531 1591523031.3723
MEM 78.519531 1591523031.4723
MEM 78.519531 1591523031.5723
MEM 78.519531 1591523031.6724
MEM 78.519531 1591523031.7724
MEM 78.519531 1591523031.8728
MEM 78.519531 1591523031.9729
MEM 78.519531 1591523032.0729
MEM 78.519531 1591523032.1729
MEM 78.519531 1591523032.2729
MEM 78.519531 1591523032.3729
MEM 78.519531 1591523032.4739
MEM 78.519531 1591523032.5748
MEM 78.519531 1591523032.6758
MEM 78.519531 1591523032.7758
MEM 78.519531 1591523032.8759
MEM 78.519531 1591523032.9759
MEM 78.519531 1591523033.0759
MEM 78.519531 1591523033.1759
MEM 78.519531 1591523033.2759
MEM 78.519531 1591523033.3760
MEM 78.519531 1591523033.4760
MEM 78.519531 1591523033.5760
MEM 78.519531 1591523033.6760
MEM 78.519531 1591523033.7763
MEM 78.519531 1591523033.8763
MEM 78.519531 1591523033.9763
MEM 78.519531 1591523034.0763
MEM 78.519531 1591523034.1764
MEM 78.519531 1591523034.2764
MEM 78.519531 1591523034.3764
MEM 78.519531 1591523034.4764
MEM 78.519531 1591523034.5764
MEM 78.519531 1591523034.6765
MEM 78.519531 1591523034.7765
MEM 78.519531 1591523034.8765
MEM 78.519531 1591523034.9765
MEM 78.519531 1591523035.0766
MEM 78.519531 1591523035.1766
MEM 78.519531 1591523035.2766
MEM 78.519531 1591523035.3766
MEM 78.519531 1591523035.4767
MEM 78.519531 1591523035.5767
MEM 78.519531 1591523035.6767
MEM 78.519531 1591523035.7767
MEM 78.519531 1591523035.8767
MEM 78.519531 1591523035.9768
MEM 78.519531 1591523036.0768
MEM 78.519531 1591523036.1768
MEM 78.519531 1591523036.2768
MEM 78.519531 1591523036.3769
MEM 78.519531 1591523036.4769
MEM 78.519531 1591523036.5769
MEM 78.519531 1591523036.6769
MEM 78.519531 1591523036.7769
MEM 78.519531 1591523036.8770
MEM 78.519531 1591523036.9770
MEM 78.519531 1591523037.0770
MEM 78.519531 1591523037.1770
MEM 78.519531 1591523037.2771
MEM 78.519531 1591523037.3771
MEM 78.519531 1591523037.4771
MEM 78.519531 1591523037.5771
MEM 78.519531 1591523037.6771
MEM 78.519531 1591523037.7772
MEM 78.519531 1591523037.8772
MEM 78.519531 1591523037.9772
MEM 78.519531 1591523038.0772
MEM 78.519531 1591523038.1773
MEM 78.519531 1591523038.2773
MEM 78.519531 1591523038.3773
MEM 78.519531 1591523038.4773
MEM 78.519531 1591523038.5773
MEM 78.519531 1591523038.6774
MEM 78.519531 1591523038.7774
MEM 78.519531 1591523038.8774
MEM 78.519531 1591523038.9774
MEM 78.519531 1591523039.0775
MEM 78.519531 1591523039.1775
MEM 78.519531 1591523039.2775
MEM 78.519531 1591523039.3775
MEM 78.519531 1591523039.4776
MEM 78.519531 1591523039.5776
MEM 78.519531 1591523039.6776
MEM 78.519531 1591523039.7776
MEM 78.519531 1591523039.8776
MEM 78.519531 1591523039.9777
MEM 78.519531 1591523040.0777
MEM 78.519531 1591523040.1777
MEM 78.519531 1591523040.2777
MEM 78.519531 1591523040.3778
MEM 78.519531 1591523040.4778
MEM 78.519531 1591523040.5778
MEM 78.519531 1591523040.6778
MEM 78.519531 1591523040.7778
MEM 78.519531 1591523040.8779
MEM 78.519531 1591523040.9779
MEM 78.519531 1591523041.0779
MEM 78.519531 1591523041.1779
MEM 78.519531 1591523041.2780
MEM 78.519531 1591523041.3780
MEM 78.519531 1591523041.4781
MEM 78.519531 1591523041.5790
MEM 78.519531 1591523041.6791
MEM 78.519531 1591523041.7791
MEM 78.519531 1591523041.8791
MEM 78.519531 1591523041.9791
MEM 78.519531 1591523042.0791
MEM 78.519531 1591523042.1792
MEM 78.519531 1591523042.2792
MEM 78.519531 1591523042.3792
MEM 78.519531 1591523042.4792
MEM 78.519531 1591523042.5792
MEM 78.519531 1591523042.6793
MEM 78.519531 1591523042.7793
MEM 78.519531 1591523042.8793
MEM 78.519531 1591523042.9793
MEM 78.519531 1591523043.0794
MEM 78.519531 1591523043.1794
MEM 78.519531 1591523043.2794
MEM 78.519531 1591523043.3794
MEM 78.519531 1591523043.4795
MEM 78.519531 1591523043.5795
MEM 78.519531 1591523043.6795
MEM 78.519531 1591523043.7795
MEM 78.519531 1591523043.8795
MEM 78.519531 1591523043.9796
MEM 78.519531 1591523044.0796
MEM 78.519531 1591523044.1796
MEM 78.519531 1591523044.2796
MEM 78.519531 1591523044.3797
MEM 78.519531 1591523044.4797
MEM 78.519531 1591523044.5797
MEM 78.519531 1591523044.6797
MEM 78.519531 1591523044.7798
MEM 78.519531 1591523044.8798
MEM 78.519531 1591523044.9798
MEM 78.519531 1591523045.0798
MEM 78.519531 1591523045.1798
MEM 78.519531 1591523045.2799
MEM 78.519531 1591523045.3799
MEM 78.519531 1591523045.4799
MEM 78.519531 1591523045.5799
MEM 78.519531 1591523045.6800
MEM 78.519531 1591523045.7800
MEM 78.519531 1591523045.8800
MEM 78.519531 1591523045.9800
MEM 78.519531 1591523046.0800
MEM 78.519531 1591523046.1801
MEM 78.519531 1591523046.2801
MEM 78.519531 1591523046.3801
MEM 78.519531 1591523046.4801
MEM 78.519531 1591523046.5801
MEM 78.519531 1591523046.6802
MEM 78.519531 1591523046.7802
MEM 78.519531 1591523046.8802
MEM 78.519531 1591523046.9802
MEM 78.519531 1591523047.0803
MEM 78.519531 1591523047.1803
MEM 78.519531 1591523047.2803
MEM 78.519531 1591523047.3803
MEM 78.519531 1591523047.4803
MEM 78.519531 1591523047.5804
MEM 78.519531 1591523047.6804
MEM 78.519531 1591523047.7804
MEM 78.519531 1591523047.8804
MEM 78.519531 1591523047.9805
MEM 78.519531 1591523048.0805
MEM 78.519531 1591523048.1805
MEM 78.519531 1591523048.2805
MEM 78.519531 1591523048.3806
MEM 78.519531 1591523048.4806
MEM 78.519531 1591523048.5806
MEM 78.519531 1591523048.6806
MEM 78.519531 1591523048.7806
MEM 78.519531 1591523048.8807
MEM 78.519531 1591523048.9807
MEM 78.519531 1591523049.0807
MEM 78.519531 1591523049.1807
MEM 78.519531 1591523049.2808
MEM 78.519531 1591523049.3808
MEM 78.519531 1591523049.4808
MEM 78.519531 1591523049.5808
MEM 78.519531 1591523049.6808
MEM 78.519531 1591523049.7809
MEM 78.519531 1591523049.8809
MEM 78.519531 1591523049.9809
MEM 78.519531 1591523050.0809
MEM 78.519531 1591523050.1810
MEM 78.519531 1591523050.2810
MEM 78.519531 1591523050.3810
MEM 78.519531 1591523050.4810
MEM 78.519531 1591523050.5811
MEM 78.519531 1591523050.6811
MEM 78.519531 1591523050.7811
MEM 78.519531 1591523050.8811
MEM 78.519531 1591523050.9811
MEM 78.519531 1591523051.0812
MEM 78.519531 1591523051.1812
MEM 78.519531 1591523051.2812
MEM 78.519531 1591523051.3812
MEM 78.519531 1591523051.4812
MEM 78.519531 1591523051.5813
MEM 78.519531 1591523051.6813
MEM 78.519531 1591523051.7813
MEM 78.519531 1591523051.8813
MEM 78.519531 1591523051.9814
MEM 78.519531 1591523052.0814
MEM 78.519531 1591523052.1814
MEM 78.519531 1591523052.2814
MEM 78.519531 1591523052.3815
MEM 78.519531 1591523052.4815
MEM 78.519531 1591523052.5815
MEM 78.519531 1591523052.6815
MEM 78.519531 1591523052.7815
MEM 78.519531 1591523052.8816
MEM 78.519531 1591523052.9816
MEM 78.519531 1591523053.0816
MEM 78.519531 1591523053.1816
MEM 78.519531 1591523053.2817
MEM 78.519531 1591523053.3817
MEM 78.519531 1591523053.4817
MEM 78.519531 1591523053.5817
MEM 78.519531 1591523053.6818
MEM 78.519531 1591523053.7818
MEM 78.519531 1591523053.8818
MEM 78.519531 1591523053.9818
MEM 78.519531 1591523054.0818
MEM 78.519531 1591523054.1819
MEM 78.519531 1591523054.2819
MEM 78.519531 1591523054.3819
MEM 78.519531 1591523054.4819
MEM 78.519531 1591523054.5819
MEM 78.519531 1591523054.6820
MEM 78.519531 1591523054.7820
MEM 78.519531 1591523054.8820
MEM 78.519531 1591523054.9820
MEM 78.519531 1591523055.0821
MEM 78.519531 1591523055.1821
MEM 78.519531 1591523055.2821
MEM 78.519531 1591523055.3821
MEM 78.519531 1591523055.4822
MEM 78.519531 1591523055.5822
MEM 78.519531 1591523055.6822
MEM 78.519531 1591523055.7822
MEM 78.519531 1591523055.8822
MEM 78.519531 1591523055.9823
MEM 78.519531 1591523056.0823
MEM 78.519531 1591523056.1823
MEM 78.519531 1591523056.2823
MEM 78.519531 1591523056.3824
MEM 78.519531 1591523056.4824
MEM 78.519531 1591523056.5824
MEM 78.519531 1591523056.6824
MEM 78.519531 1591523056.7824
MEM 78.519531 1591523056.8825
MEM 78.519531 1591523056.9825
MEM 78.519531 1591523057.0825
MEM 78.519531 1591523057.1825
MEM 78.519531 1591523057.2826
MEM 78.519531 1591523057.3826
MEM 78.519531 1591523057.4826
MEM 78.519531 1591523057.5826
MEM 78.519531 1591523057.6827
MEM 78.519531 1591523057.7827
MEM 78.519531 1591523057.8827
MEM 78.519531 1591523057.9832
MEM 78.519531 1591523058.0833
MEM 78.519531 1591523058.1833
MEM 78.519531 1591523058.2833
MEM 78.519531 1591523058.3833
MEM 78.519531 1591523058.4834
MEM 78.519531 1591523058.5834
MEM 78.519531 1591523058.6834
MEM 78.519531 1591523058.7834
MEM 78.519531 1591523058.8834
MEM 78.519531 1591523058.9838
MEM 78.519531 1591523059.0844
MEM 78.519531 1591523059.1844
MEM 78.519531 1591523059.2844
MEM 78.519531 1591523059.3844
MEM 78.519531 1591523059.4845
MEM 78.519531 1591523059.5845
MEM 78.519531 1591523059.6845
MEM 78.519531 1591523059.7845
MEM 78.519531 1591523059.8846
MEM 78.519531 1591523059.9846
MEM 78.519531 1591523060.0846
MEM 78.519531 1591523060.1846
MEM 78.519531 1591523060.2847
MEM 78.519531 1591523060.3847
MEM 78.519531 1591523060.4847
MEM 78.519531 1591523060.5847
MEM 78.519531 1591523060.6847
MEM 78.519531 1591523060.7848
MEM 78.519531 1591523060.8848
MEM 78.519531 1591523060.9848
MEM 78.519531 1591523061.0848
MEM 78.519531 1591523061.1849
MEM 78.519531 1591523061.2849
MEM 78.519531 1591523061.3849
MEM 78.519531 1591523061.4849
MEM 78.519531 1591523061.5849
MEM 78.519531 1591523061.6850
MEM 78.519531 1591523061.7850
MEM 78.519531 1591523061.8850
MEM 78.519531 1591523061.9850
MEM 78.519531 1591523062.0851
MEM 78.519531 1591523062.1851
MEM 78.519531 1591523062.2851
MEM 78.519531 1591523062.3851
MEM 78.519531 1591523062.4851
MEM 78.519531 1591523062.5852
MEM 78.519531 1591523062.6852
MEM 78.519531 1591523062.7852
MEM 78.519531 1591523062.8852
MEM 78.519531 1591523062.9853
MEM 78.519531 1591523063.0853
MEM 78.519531 1591523063.1858
MEM 78.519531 1591523063.2859
MEM 78.519531 1591523063.3860
MEM 78.519531 1591523063.4860
MEM 78.519531 1591523063.5860
MEM 78.519531 1591523063.6860
MEM 78.519531 1591523063.7860
MEM 78.519531 1591523063.8861
MEM 78.519531 1591523063.9861
MEM 78.519531 1591523064.0861
MEM 78.519531 1591523064.1861
MEM 78.519531 1591523064.2862
MEM 78.519531 1591523064.3862
MEM 78.519531 1591523064.4862
MEM 78.519531 1591523064.5862
MEM 78.519531 1591523064.6863
MEM 78.519531 1591523064.7863
MEM 78.519531 1591523064.8863
MEM 78.519531 1591523064.9863
MEM 78.519531 1591523065.0863
MEM 78.519531 1591523065.1864
MEM 78.519531 1591523065.2864
MEM 78.519531 1591523065.3864
MEM 78.519531 1591523065.4864
MEM 78.519531 1591523065.5865
MEM 78.519531 1591523065.6865
MEM 78.519531 1591523065.7865
MEM 78.519531 1591523065.8865
MEM 78.519531 1591523065.9865
MEM 78.519531 1591523066.0866
MEM 78.519531 1591523066.1866
MEM 78.519531 1591523066.2866
MEM 78.519531 1591523066.3866
MEM 78.519531 1591523066.4867
MEM 78.519531 1591523066.5867
MEM 78.519531 1591523066.6867
MEM 78.519531 1591523066.7867
MEM 78.519531 1591523066.8867
MEM 78.519531 1591523066.9868
MEM 78.519531 1591523067.0868
MEM 78.519531 1591523067.1868
MEM 78.519531 1591523067.2868
MEM 78.519531 1591523067.3869
MEM 78.519531 1591523067.4869
MEM 78.519531 1591523067.5869
MEM 78.519531 1591523067.6869
MEM 78.519531 1591523067.7869
MEM 78.519531 1591523067.8870
MEM 78.519531 1591523067.9870
MEM 78.519531 1591523068.0870
MEM 78.519531 1591523068.1870
MEM 78.519531 1591523068.2871
MEM 78.519531 1591523068.3871
MEM 78.519531 1591523068.4871
MEM 78.519531 1591523068.5871
MEM 78.519531 1591523068.6872
MEM 78.519531 1591523068.7872
MEM 78.519531 1591523068.8872
MEM 78.519531 1591523068.9872
MEM 78.519531 1591523069.0872
MEM 78.519531 1591523069.1873
MEM 78.519531 1591523069.2873
MEM 78.519531 1591523069.3873
MEM 78.519531 1591523069.4873
MEM 78.519531 1591523069.5874
MEM 78.519531 1591523069.6874
MEM 78.519531 1591523069.7874
MEM 78.519531 1591523069.8874
MEM 78.519531 1591523069.9874
MEM 78.519531 1591523070.0875
MEM 78.519531 1591523070.1875
MEM 78.519531 1591523070.2875
MEM 78.519531 1591523070.3875
MEM 78.519531 1591523070.4876
MEM 78.519531 1591523070.5876
MEM 78.519531 1591523070.6876
MEM 78.519531 1591523070.7876
MEM 78.519531 1591523070.8876
MEM 78.519531 1591523070.9877
MEM 78.519531 1591523071.0877
MEM 78.519531 1591523071.1877
MEM 78.519531 1591523071.2877
MEM 78.519531 1591523071.3878
MEM 78.519531 1591523071.4878
MEM 78.519531 1591523071.5878
MEM 78.519531 1591523071.6878
MEM 78.519531 1591523071.7878
MEM 78.519531 1591523071.8879
MEM 78.519531 1591523071.9879
MEM 78.519531 1591523072.0879
MEM 78.519531 1591523072.1879
MEM 78.519531 1591523072.2880
MEM 78.519531 1591523072.3880
MEM 78.519531 1591523072.4880
MEM 78.519531 1591523072.5880
MEM 78.519531 1591523072.6881
MEM 78.519531 1591523072.7881
MEM 78.519531 1591523072.8881
MEM 78.519531 1591523072.9881
MEM 78.519531 1591523073.0881
MEM 78.519531 1591523073.1882
MEM 78.519531 1591523073.2882
MEM 78.519531 1591523073.3882
MEM 78.519531 1591523073.4882
MEM 78.519531 1591523073.5883
MEM 78.519531 1591523073.6883
MEM 78.519531 1591523073.7883
MEM 78.519531 1591523073.8883
MEM 78.519531 1591523073.9883
MEM 78.519531 1591523074.0884
MEM 78.519531 1591523074.1884
MEM 78.519531 1591523074.2884
MEM 78.519531 1591523074.3884
MEM 78.519531 1591523074.4885
MEM 78.519531 1591523074.5885
MEM 78.519531 1591523074.6885
MEM 78.519531 1591523074.7885
MEM 78.519531 1591523074.8885
MEM 78.519531 1591523074.9886
MEM 78.519531 1591523075.0886
MEM 78.519531 1591523075.1886
MEM 78.519531 1591523075.2886
MEM 78.519531 1591523075.3887
MEM 78.519531 1591523075.4887
MEM 78.519531 1591523075.5887
MEM 78.519531 1591523075.6887
MEM 78.519531 1591523075.7887
MEM 78.519531 1591523075.8888
MEM 78.519531 1591523075.9888
MEM 78.519531 1591523076.0888
MEM 78.519531 1591523076.1888
MEM 78.519531 1591523076.2889
MEM 78.519531 1591523076.3889
MEM 78.519531 1591523076.4889
MEM 78.519531 1591523076.5889
MEM 78.519531 1591523076.6890
MEM 78.519531 1591523076.7890
MEM 78.519531 1591523076.8890
MEM 78.519531 1591523076.9890
MEM 78.519531 1591523077.0890
MEM 78.519531 1591523077.1891
MEM 78.519531 1591523077.2891
MEM 78.519531 1591523077.3891
MEM 78.519531 1591523077.4891
MEM 78.519531 1591523077.5892
MEM 78.519531 1591523077.6892
MEM 78.519531 1591523077.7892
MEM 78.519531 1591523077.8892
MEM 78.519531 1591523077.9892
MEM 78.519531 1591523078.0893
MEM 78.519531 1591523078.1893
MEM 78.519531 1591523078.2893
MEM 78.519531 1591523078.3893
MEM 78.519531 1591523078.4894
MEM 78.519531 1591523078.5894
MEM 78.519531 1591523078.6894
MEM 78.519531 1591523078.7894
MEM 78.519531 1591523078.8894
MEM 78.519531 1591523078.9895
MEM 78.519531 1591523079.0895
MEM 78.519531 1591523079.1895
MEM 78.519531 1591523079.2895
MEM 78.519531 1591523079.3896
MEM 78.519531 1591523079.4896
MEM 78.519531 1591523079.5896
MEM 78.519531 1591523079.6896
MEM 78.519531 1591523079.7896
MEM 78.519531 1591523079.8897
MEM 78.519531 1591523079.9897
MEM 78.519531 1591523080.0897
MEM 78.519531 1591523080.1897
MEM 78.519531 1591523080.2898
MEM 78.519531 1591523080.3898
MEM 78.519531 1591523080.4898
MEM 78.519531 1591523080.5898
MEM 78.519531 1591523080.6899
MEM 78.519531 1591523080.7899
MEM 78.519531 1591523080.8899
MEM 78.519531 1591523080.9899
MEM 78.519531 1591523081.0899
MEM 78.519531 1591523081.1900
MEM 78.519531 1591523081.2900
MEM 78.519531 1591523081.3900
MEM 78.519531 1591523081.4900
MEM 78.519531 1591523081.5901
MEM 78.519531 1591523081.6901
MEM 78.519531 1591523081.7901
MEM 78.519531 1591523081.8901
MEM 78.519531 1591523081.9901
MEM 78.519531 1591523082.0902
MEM 78.519531 1591523082.1902
MEM 78.519531 1591523082.2902
MEM 78.519531 1591523082.3902
MEM 78.519531 1591523082.4903
MEM 78.519531 1591523082.5903
MEM 78.519531 1591523082.6903
MEM 78.519531 1591523082.7903
MEM 78.519531 1591523082.8903
MEM 78.519531 1591523082.9904
MEM 78.519531 1591523083.0904
MEM 78.519531 1591523083.1904
MEM 78.519531 1591523083.2904
MEM 78.519531 1591523083.3905
MEM 78.519531 1591523083.4905
MEM 78.519531 1591523083.5905
MEM 78.519531 1591523083.6905
MEM 78.519531 1591523083.7905
MEM 78.519531 1591523083.8906
MEM 78.519531 1591523083.9906
MEM 78.519531 1591523084.0906
MEM 78.519531 1591523084.1906
MEM 78.519531 1591523084.2907
MEM 78.519531 1591523084.3907
MEM 78.519531 1591523084.4907
MEM 78.519531 1591523084.5907
MEM 78.519531 1591523084.6908
MEM 78.519531 1591523084.7908
MEM 78.519531 1591523084.8908
MEM 78.519531 1591523084.9908
MEM 78.519531 1591523085.0908
MEM 78.519531 1591523085.1909
MEM 78.519531 1591523085.2909
MEM 78.519531 1591523085.3909
MEM 78.519531 1591523085.4909
MEM 78.519531 1591523085.5910
MEM 78.519531 1591523085.6910
MEM 78.519531 1591523085.7910
MEM 78.519531 1591523085.8910
MEM 78.519531 1591523085.9910
MEM 78.519531 1591523086.0911
MEM 78.519531 1591523086.1911
MEM 78.519531 1591523086.2911
MEM 78.519531 1591523086.3911
MEM 78.519531 1591523086.4912
